"trial_ID" "prime" "target_lexicality" "target" "experimentID" "subjectID" "rotation" "handedness" "RT" "response" "orderID" "acc" "rtPrec" "accPrec" "relatedness" "stem" "cluster" "unrelated" "condition" "prime_lexicality" "microblock" "lengthprime" "lengthtarget" "old20target" "old20prime" "freqtarget" "freqprime" "freqcluster"
"410361" "repenza" "nonword" "repe" "SL1_2" "GZ35" "1" "D" 669 "nonword" 185 1 826 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "EF44" "2" "D" 522 "nonword" 25 1 501 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "DR33" "1" "S" 761 "nonword" 89 1 846 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "AG32" "2" "D" 937 "nonword" 325 1 669 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "GS24" "2" "D" 682 "nonword" 324 1 724 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "GP45" "1" "D" 680 "nonword" 298 1 561 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "EA1" "1" "D" 691 "nonword" 297 1 808 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "MZ17" "1" "D" 603 "nonword" 102 1 787 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "SC15" "1" "D" 743 "nonword" 219 1 566 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "EF2" "2" "D" 642 "nonword" 136 1 495 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "AD42" "2" "D" 586 "nonword" 60 1 512 "0" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "EDP28" "2" "D" 684 "nonword" 265 1 645 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "EC43" "1" "D" 613 "nonword" 162 1 646 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "TF29" "1" "D" 583 "nonword" 146 1 629 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "AC26" "2" "D" 652 "nonword" 50 1 604 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "ADC8" "2" "D" 576 "nonword" 207 1 507 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "MR34" "2" "D" 706 "nonword" 242 1 543 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "BA22" "2" "S" 646 "nonword" 279 1 481 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "DV40" "2" "D" 809 "nonword" 56 1 565 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "LS11" "1" "D" 731 "nonword" 185 1 464 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "ET21" "1" "D" 613 "nonword" 281 1 413 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "LD18" "2" "D" 649 "nonword" 206 1 421 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "GM10" "2" "D" 1126 "nonword" 127 1 639 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "FC4" "2" "D" 672 "nonword" 330 1 494 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "GS36" "2" "D" 894 "nonword" 26 1 638 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "VB30" "2" "D" 566 "nonword" 238 1 576 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "GI37" "1" "D" 748 "nonword" 177 1 677 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "RZ20" "2" "D" 708 "nonword" 213 1 651 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "FC5" "1" "D" 733 "nonword" 196 1 584 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "LA13" "1" "S" 750 "nonword" 29 1 673 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "IM16" "2" "D" 700 "nonword" 176 1 660 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "SS7" "1" "D" 634 "nonword" 43 1 455 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "FC19" "1" "D" 580 "nonword" 117 1 460 "0" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "FM12" "2" "D" 801 "nonword" 237 1 686 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "MB23" "1" "D" 699 "nonword" 279 1 445 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "AG38" "2" "D" 644 "nonword" 73 1 549 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "FB14" "2" "D" 532 "nonword" 32 1 527 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "SB4" "2" "D" 590 "nonword" 330 1 728 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "VP3" "1" "S" 749 "nonword" 210 1 467 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "FT31" "1" "D" 623 "nonword" 54 1 513 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "NJ39" "1" "D" 763 "nonword" 331 1 564 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "ATA27" "1" "D" 636 "nonword" 68 1 530 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "CM41" "1" "D" 574 "nonword" 137 1 603 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "KN25" "1" "D" 705 "nonword" 229 1 694 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410361" "repenza" "nonword" "repe" "SL1_2" "AM9" "1" "D" 633 "nonword" 252 1 578 "1" "related" "rep" "enza" "repe" "morph" "nonword" 16 7 4 1 2 0 0 5.20252101052072
"410399" "sertoso" "nonword" "serto" "SL1_2" "EF2" "2" "D" 559 "nonword" 259 1 691 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "EA1" "1" "D" 900 "nonword" 205 1 752 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "SB4" "2" "D" 702 "nonword" 50 1 856 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "GI37" "1" "D" 639 "nonword" 323 1 584 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "DR33" "1" "S" 648 "nonword" 139 1 774 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "DV40" "2" "D" 569 "nonword" 313 1 607 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "EDP28" "2" "D" 643 "nonword" 146 1 519 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "GS24" "2" "D" 827 "nonword" 20 1 644 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "BA22" "2" "S" 530 "nonword" 217 1 518 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "FT31" "1" "D" 614 "nonword" 333 1 842 "0" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "EC43" "1" "D" 742 "nonword" 331 1 698 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "MZ17" "1" "D" 547 "nonword" 212 1 600 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "RZ20" "2" "D" 646 "nonword" 223 1 640 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "AG32" "2" "D" 706 "nonword" 30 1 668 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "LA13" "1" "S" 532 "nonword" 232 1 676 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "EF44" "2" "D" 614 "nonword" 280 1 736 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "AM9" "1" "D" 733 "nonword" 201 1 811 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "FC4" "2" "D" 715 "nonword" 50 1 512 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "GP45" "1" "D" 712 "nonword" 282 1 706 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "GS36" "2" "D" 654 "nonword" 192 1 781 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "ATA27" "1" "D" 550 "nonword" 179 1 759 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "TF29" "1" "D" 626 "nonword" 304 1 551 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "FC19" "1" "D" 663 "nonword" 45 1 576 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "MR34" "2" "D" 575 "nonword" 300 1 608 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "SS7" "1" "D" 544 "nonword" 267 1 548 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "AG38" "2" "D" 591 "nonword" 33 1 528 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "IM16" "2" "D" 633 "nonword" 283 1 1420 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "MB23" "1" "D" 470 "nonword" 213 1 584 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "VB30" "2" "D" 525 "nonword" 87 1 492 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "NJ39" "1" "D" 560 "nonword" 169 1 465 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "GM10" "2" "D" 720 "nonword" 249 1 599 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "AC26" "2" "D" 585 "nonword" 86 1 564 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "GZ35" "1" "D" 875 "nonword" 215 1 551 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "LS11" "1" "D" 604 "nonword" 238 1 621 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "LD18" "2" "D" 661 "nonword" 291 1 516 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "KN25" "1" "D" 631 "nonword" 301 1 534 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "FM12" "2" "D" 494 "nonword" 105 1 438 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "ET21" "1" "D" 487 "nonword" 268 1 548 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "FC5" "1" "D" 537 "nonword" 46 1 448 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "ADC8" "2" "D" 487 "nonword" 27 1 638 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "FB14" "2" "D" 570 "nonword" 53 1 641 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "VP3" "1" "S" 908 "nonword" 32 1 606 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "SC15" "1" "D" 658 "nonword" 30 1 587 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "CM41" "1" "D" 854 "nonword" 273 1 612 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410399" "sertoso" "nonword" "serto" "SL1_2" "AD42" "2" "D" 583 "nonword" 128 1 734 "1" "related" "sert" "oso" "serto" "morph" "nonword" 18 7 5 1 1.85 3.42324587393681 0 4.9113121154855
"410420" "stinone" "nonword" "stine" "SL1_2" "FB14" "2" "D" 600 "nonword" 111 1 583 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "MZ17" "1" "D" 651 "nonword" 315 1 688 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "ADC8" "2" "D" 533 "nonword" 167 1 540 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "VB30" "2" "D" 731 "nonword" 41 1 681 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "ET21" "1" "D" 474 "nonword" 115 1 510 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "EDP28" "2" "D" 590 "nonword" 63 1 580 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "GI37" "1" "D" 530 "nonword" 284 1 556 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "GZ35" "1" "D" 738 "nonword" 251 1 1104 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "EF2" "2" "D" 464 "nonword" 81 1 578 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "EF44" "2" "D" 429 "nonword" 221 1 541 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "BA22" "2" "S" 562 "nonword" 101 1 616 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "EA1" "1" "D" 689 "nonword" 69 1 908 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "FC4" "2" "D" 471 "nonword" 168 1 544 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "LD18" "2" "D" 515 "nonword" 188 1 653 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "VP3" "1" "S" 512 "nonword" 319 1 689 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "CM41" "1" "D" 698 "nonword" 301 1 868 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "SB4" "2" "D" 796 "nonword" 168 1 696 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "GS36" "2" "D" 668 "nonword" 135 1 736 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "LA13" "1" "S" 561 "nonword" 240 1 595 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "MB23" "1" "D" 489 "nonword" 137 1 579 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "RZ20" "2" "D" 610 "nonword" 142 1 670 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "EC43" "1" "D" 568 "nonword" 289 1 515 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "GS24" "2" "D" 811 "nonword" 245 1 770 "0" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "AM9" "1" "D" 731 "nonword" 163 1 626 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "FC5" "1" "D" 592 "nonword" 271 1 444 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "ATA27" "1" "D" 528 "nonword" 164 1 695 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "IM16" "2" "D" 686 "nonword" 249 1 667 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "MR34" "2" "D" 542 "nonword" 316 1 534 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "FC19" "1" "D" 538 "nonword" 81 1 610 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "KN25" "1" "D" 616 "nonword" 176 1 543 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "AG32" "2" "D" 672 "word" 311 0 1033 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "DV40" "2" "D" 783 "nonword" 80 1 698 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "LS11" "1" "D" 761 "nonword" 310 1 496 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
"410420" "stinone" "nonword" "stine" "SL1_2" "FT31" "1" "D" 645 "nonword" 23 1 481 "1" "related" "stin" "one" "stine" "morph" "nonword" 9 7 5 1.15 1.95 0 0 5.84567464830661
